component,N,mean_ms,std_ms
T_pm_base,540,498.5642470710445,0.7172919445559982
T_pm_base,541,502.47368275304325,1.1845451013439463
T_pm_base,542,501.59940576413646,1.0443707865396517
T_pm_base,543,502.74703896138817,1.2253261246742655
T_pm_base,544,505.00109685817733,0.9970576617713929
T_pm_base,545,505.8905106445309,0.8895545260339326
T_pm_base,546,505.7239441841375,1.7138326051902344
T_pm_base,547,505.5257481581066,0.4729868002842548
T_pm_base,548,505.6741527165286,0.7354907023750726
T_pm_base,549,507.83457211218774,1.8065148325969735
T_pm_base,550,509.3573467573151,2.145623465746586
T_pm_base,551,509.73930484615266,1.4837698751389259
T_pm_base,552,511.89624425023794,1.3956306075342764
T_pm_base,553,510.5270606058184,0.800613059522216
T_pm_base,554,511.42416580114514,0.7113132336889355
T_pm_base,555,512.5673033937346,0.6612481844913747
T_pm_base,556,514.1711393429432,0.7911191907406455
T_pm_base,557,515.4687159869354,0.7273198077493382
T_pm_base,558,516.0780011094175,0.8867591543617447
T_pm_base,559,519.7330791503191,1.8061365621294774
T_pm_base,560,520.338617998641,1.3828484287417395
T_pm_base,561,520.9745869040489,1.4834307161156601
T_pm_base,562,521.9961834081914,1.0084813320651194
T_pm_base,563,524.9259578529745,2.1372042650766527
T_pm_base,564,525.1485800952651,1.4664764872746097
T_pm_base,565,525.3248646564316,1.6046370250953945
T_pm_base,566,526.8154907564167,1.225216799530163
T_pm_base,567,527.2404671588447,1.0585273383236413
T_pm_base,568,525.5475440411828,0.5408915588620976
T_pm_base,569,528.0814917117823,2.1928448393562765
T_pm_base,570,530.1114694972057,2.4155276596451207
T_pm_base,571,528.855512541486,0.533292561437982
T_pm_base,572,528.6307637870777,0.8894402111101767
T_pm_base,573,529.7759202483576,0.7253681714104714
T_pm_base,574,531.0229219961911,0.8265280848055833
T_pm_base,575,531.5245436911937,0.7550283530828873
T_pm_base,576,532.8174989495892,0.7386396000565252
