component,N,B,mean_ms,std_ms
T_quant,348,1,4.366698665544391,0.047438387208488385
T_quant,348,2,4.98108391999267,0.07328464037884896
T_quant,348,4,9.386585634201765,0.07641453074655155
T_quant,349,1,4.443644607672468,0.07014718987021028
T_quant,349,2,4.978515609400347,0.06071498833231004
T_quant,349,4,9.39386981073767,0.06105163575965441
T_quant,350,1,4.4845874782186,0.0452550861366464
T_quant,350,2,5.028911225963384,0.13773137247500206
T_quant,350,4,9.403843303443864,0.05161409044250515
T_quant,351,1,4.4359955680556595,0.08922419797975537
T_quant,351,2,5.0045867171138525,0.08727444572915839
T_quant,351,4,9.426050699548796,0.10542370872411531
T_quant,352,1,4.446442420594394,0.1124018284162987
T_quant,352,2,5.042312241857871,0.1361302617136328
T_quant,352,4,9.455319566186517,0.13301752513540963
T_quant,353,1,4.509076847461984,0.11589473045793877
T_quant,353,2,5.008644618792459,0.07452537517980178
T_quant,353,4,9.556771254865453,0.23026504421943056
T_quant,354,1,4.514205745654181,0.07723027138127764
T_quant,354,2,5.4040719429031014,0.10153010483462097
T_quant,354,4,9.551372206769884,0.12944066555133044
T_quant,355,1,4.527509693289176,0.08945920304350272
T_quant,355,2,5.42543092276901,0.08786476838246417
T_quant,355,4,9.561858997913077,0.18664195880852408
T_quant,356,1,4.494737101485953,0.15695251790694528
T_quant,356,2,5.441071804380044,0.06580065788323859
T_quant,356,4,9.534479246940464,0.103451313400624
T_quant,357,1,4.489317298866808,0.03803264198063224
T_quant,357,2,5.028864397900179,0.08108669872342147
T_quant,357,4,9.545167352771387,0.09588498338933525
T_quant,358,1,4.39733877661638,0.037555512914027846
T_quant,358,2,5.212918485049158,0.2123212559905046
T_quant,358,4,9.55838353605941,0.0864391103241378
T_quant,359,1,4.451926974579692,0.09637756711698377
T_quant,359,2,5.033221900230274,0.07287731674624932
T_quant,359,4,9.565199028002098,0.08454117982205973
T_quant,360,1,4.522609070409089,0.06510059981782888
T_quant,360,2,5.044018516782671,0.08369481263027843
T_quant,360,4,9.568109087413177,0.07057797302192814
T_quant,361,1,4.406116399914026,0.029340732765618622
T_quant,361,2,5.409059589728713,0.13885640878520045
T_quant,361,4,9.587846589274704,0.06525324422584242
T_quant,362,1,4.409669373417273,0.04432471072319432
T_quant,362,2,5.405694374348968,0.15419665555344625
T_quant,362,4,9.6227031131275,0.08392425316877541
T_quant,363,1,4.405493794474751,0.01457131581526926
T_quant,363,2,5.2068723645061255,0.19902326841081155
T_quant,363,4,9.654701882973313,0.0984631991275315
T_quant,364,1,4.499382852809504,0.06737204583354038
T_quant,364,2,5.053587289294228,0.041296793351651664
T_quant,364,4,9.664845679653808,0.08808178345866018
T_quant,365,1,4.414382423274219,0.013987858192991592
T_quant,365,2,5.387116704368964,0.16703544142149204
T_quant,365,4,9.666466455673799,0.08894027497920205
T_quant,366,1,4.543491612421349,0.03367540058282948
T_quant,366,2,5.332257328554988,0.20997773677099452
T_quant,366,4,9.674858304206282,0.06931910170733331
T_quant,367,1,4.54275241587311,0.047544568024228184
T_quant,367,2,5.457723540021107,0.11181797627103245
T_quant,367,4,9.706816689576954,0.08710798173189747
T_quant,368,1,4.42304304568097,0.013454118094059367
T_quant,368,2,5.358121353201568,0.19355040577804503
T_quant,368,4,9.717075288062915,0.07307968375571543
T_quant,369,1,4.540159796597436,0.04521040070657702
T_quant,369,2,5.3570996155031025,0.20965562388441952
T_quant,369,4,9.721466596238315,0.05839436515789845
T_quant,370,1,4.5029809908010066,0.06924526152262887
T_quant,370,2,5.242845080792904,0.19996076437667232
T_quant,370,4,9.740473770070821,0.06268630068338281
T_quant,371,1,4.55415831762366,0.0431048528107437
T_quant,371,2,5.420560507336631,0.1629242195968584
T_quant,371,4,9.754072746727616,0.06578078990612705
T_quant,372,1,4.579042467521504,0.04920459522517152
T_quant,372,2,5.361224437365308,0.19926080752237738
T_quant,372,4,9.775493566412479,0.07950969764259844
T_quant,373,1,4.5588498713914305,0.04560344119509651
T_quant,373,2,5.338080078363419,0.1865906440875797
T_quant,373,4,9.795470376266167,0.06994549026161191
T_quant,374,1,4.507780217099935,0.06976566625895544
T_quant,374,2,5.387878561159596,0.19063009525569619
T_quant,374,4,9.811601421097293,0.06970936660487316
T_quant,375,1,4.580983343767002,0.024442923549632935
T_quant,375,2,5.276142000220716,0.20326495642432604
T_quant,375,4,9.812110880156979,0.05079746137047786
T_quant,376,1,4.453043793328106,0.012872389957882655
T_quant,376,2,5.3428945783525705,0.19405412470362665
T_quant,376,4,9.850471327081323,0.07451886400077345
T_quant,377,1,4.587773153325543,0.046423185993979064
T_quant,377,2,5.28672068961896,0.18801929433946168
T_quant,377,4,9.877696626354009,0.09631012060912263
T_quant,378,1,4.456390091218054,0.011884079344788941
T_quant,378,2,5.371263577835634,0.19103585540961596
T_quant,378,4,9.878283919533715,0.08469935581207161
T_quant,379,1,4.586354218190536,0.04858140116306249
T_quant,379,2,5.404427001485601,0.18635475294932455
T_quant,379,4,9.89432311966084,0.07929901522056458
T_quant,380,1,4.5985424623358995,0.0457009114165399
T_quant,380,2,5.353175912750885,0.20357389421783853
T_quant,380,4,9.91250797524117,0.07987964813798229
T_quant,381,1,4.573053589556366,0.056289266017591676
T_quant,381,2,5.316421622410417,0.18418516799643614
T_quant,381,4,9.94315217481926,0.0917415640639789
T_quant,382,1,4.567084178561345,0.06153037363749127
T_quant,382,2,5.313344683963805,0.18082470510020848
T_quant,382,4,9.953574083046988,0.08896095199459085
T_quant,383,1,4.606671977089718,0.035544073980049315
T_quant,383,2,5.342603619210422,0.18494272825825067
T_quant,383,4,9.95893647777848,0.08403422085334489
T_quant,384,1,4.541003537597135,0.0629564431925724
T_quant,384,2,5.364118802826852,0.19578745445749926
T_quant,384,4,9.968420366058126,0.05464697814936192
T_quant,385,1,4.98197294655256,0.10516264532938419
T_quant,385,2,5.839781475951895,0.21509853077643995
T_quant,385,4,10.359093371080235,0.0932737731307091
T_quant,386,1,4.912288250634447,0.12144736424689441
T_quant,386,2,5.781966368667781,0.16992108535737416
T_quant,386,4,10.372650675708428,0.09853638740947371
T_quant,387,1,4.984875462250784,0.10427067669888099
T_quant,387,2,5.84222283330746,0.16074900015084317
T_quant,387,4,10.389959689928219,0.09127835936018164
T_quant,388,1,4.994417786365375,0.068232193118722
T_quant,388,2,5.791701474227011,0.1585154624288696
T_quant,388,4,10.394887834554538,0.067441831740363
T_quant,389,1,4.968526142183691,0.04384970618157692
T_quant,389,2,5.756375330965966,0.161174201881876
T_quant,389,4,10.377347045578063,0.06270623934194662
T_quant,390,1,4.85799569170922,0.09388657628580103
T_quant,390,2,5.804242074955255,0.1423243046121838
T_quant,390,4,10.400175186805427,0.08344536926735671
T_quant,391,1,4.906382792396471,0.11147585431612395
T_quant,391,2,5.964711997658014,0.07167529044833663
T_quant,391,4,10.416587548097596,0.08704204692033621
T_quant,392,1,4.954536402365193,0.11751335070252347
T_quant,392,2,5.93286965158768,0.12752403707299315
T_quant,392,4,10.424622863065451,0.07381954763234289
T_quant,393,1,4.963330497266725,0.12140844546129015
T_quant,393,2,5.737179209245369,0.1785958740441003
T_quant,393,4,10.452117611421272,0.07968175717111803
T_quant,394,1,4.9378194694872946,0.1208626850832634
T_quant,394,2,5.910083430353552,0.18768806790378303
T_quant,394,4,10.458700145827606,0.06960420519884498
T_quant,395,1,4.931217962875962,0.11909497951143387
T_quant,395,2,5.90323249460198,0.14106222398299187
T_quant,395,4,10.46890053898096,0.0711487081351207
T_quant,396,1,4.934372315183282,0.10956190327942229
T_quant,396,2,5.776692341314629,0.18542320697913067
T_quant,396,4,10.518263865960762,0.28569459532317387
T_quant,397,1,4.965871326858178,0.10485863873923286
T_quant,397,2,5.871268333867192,0.1465018375904163
T_quant,397,4,10.52048143115826,0.08328003006228031
T_quant,398,1,5.000905969645828,0.08721145419543488
T_quant,398,2,5.820996962720528,0.1658628995240563
T_quant,398,4,10.52033452433534,0.05565123006665357
T_quant,399,1,5.012368245515972,0.10936056740909764
T_quant,399,2,5.782676121452823,0.16902511427801328
T_quant,399,4,10.549224716378376,0.08919206949046976
T_quant,400,1,4.972638409817591,0.15738248115414571
T_quant,400,2,5.780596653930843,0.17576892600277758
T_quant,400,4,10.578475734218955,0.10615175491677391
T_quant,401,1,4.956559545826167,0.14237905940885087
T_quant,401,2,5.83685826510191,0.15688849807930244
T_quant,401,4,10.554088776698336,0.10614092721799814
T_quant,402,1,4.930032154079527,0.12356764368935824
T_quant,402,2,5.871583374682814,0.16386332427399497
T_quant,402,4,10.621625038329512,0.10338306861935975
T_quant,403,1,4.944503294536844,0.11224326836102885
T_quant,403,2,5.883246614830568,0.1712988026632286
T_quant,403,4,10.655863592401147,0.1234833305702022
T_quant,404,1,5.050384035566822,0.24087202746408481
T_quant,404,2,5.817972577642649,0.167641211822839
T_quant,404,4,10.658855265937746,0.11542061185440868
T_quant,405,1,4.937539107631892,0.11340570720082664
T_quant,405,2,5.788713900838047,0.17130706000058946
T_quant,405,4,10.657576181693003,0.10311911489046913
T_quant,406,1,5.062234166543931,0.06989556222568181
T_quant,406,2,5.873131959233433,0.18154369233807788
T_quant,406,4,10.655379617819563,0.07018897339568149
T_quant,407,1,5.008724671788514,0.13990015157661748
T_quant,407,2,5.883547489065677,0.16956028472663345
T_quant,407,4,10.663437028415501,0.06647771926444124
T_quant,408,1,5.019546844996512,0.1406682485021848
T_quant,408,2,5.8841662493068725,0.1520806515303239
T_quant,408,4,10.687619738746434,0.07122444254687695
T_quant,409,1,5.042505535529926,0.08357754189940579
T_quant,409,2,5.900613882113248,0.1823012376580188
T_quant,409,4,10.705993808805943,0.07749986358250528
T_quant,410,1,4.930194049375132,0.0943558603098636
T_quant,410,2,5.855509042739868,0.1640335013963987
T_quant,410,4,10.711071968544275,0.06664790282130939
T_quant,411,1,4.883007776224986,0.03968768676388801
T_quant,411,2,5.875879894010723,0.17643939475251535
T_quant,411,4,10.733590505551547,0.06397814924930419
T_quant,412,1,5.047482668887824,0.08358742696118747
T_quant,412,2,5.940192398848012,0.18502354292082365
T_quant,412,4,10.75761943939142,0.07130148103538282
T_quant,413,1,4.902320094406605,0.0858665690011054
T_quant,413,2,5.851452657952905,0.1772039690145153
T_quant,413,4,10.768075148807839,0.07919337726583335
T_quant,414,1,4.993910427438095,0.1126580409577302
T_quant,414,2,5.923722004517913,0.16576124334008338
T_quant,414,4,10.77825156506151,0.0562982857227544
T_quant,415,1,4.911852688528597,0.07919788119523934
T_quant,415,2,5.868558796355501,0.1809104786915658
T_quant,415,4,10.79466624185443,0.05721325575895823
T_quant,416,1,4.957712721079588,0.1122894544735767
T_quant,416,2,5.860213357955217,0.17877649087370107
T_quant,416,4,10.811974636744708,0.07417305479958412
T_quant,417,1,4.979810963850468,0.12160402485381197
T_quant,417,2,5.875890429597348,0.179001488510371
T_quant,417,4,10.84476130316034,0.08028638497706472
T_quant,418,1,5.079450097400695,0.04897774318333863
T_quant,418,2,5.854746107943356,0.17971206528748698
T_quant,418,4,10.857623594347388,0.09841475053033882
T_quant,419,1,5.02335429075174,0.11574740353211069
T_quant,419,2,5.903958946000785,0.1841959912582054
T_quant,419,4,10.865448588738218,0.050534665568986246
T_quant,420,1,4.944291810970753,0.11145981244288171
T_quant,420,2,5.86915654479526,0.164884204245637
T_quant,420,4,10.874016103334725,0.0689701690482395
T_quant,421,1,4.936777867842466,0.08262765700332309
T_quant,421,2,5.914792934199795,0.18177128750458071
T_quant,421,4,10.893356750020757,0.047865960943861884
T_quant,422,1,4.930435565765947,0.06969828494963512
T_quant,422,2,5.877042124047875,0.18322498983708718
T_quant,422,4,10.913299075327814,0.05605161282183549
T_quant,423,1,5.045480316039175,0.10865622006654604
T_quant,423,2,5.903486624592915,0.1801229570573325
T_quant,423,4,10.929796270793304,0.05024136968802999
T_quant,424,1,4.98099948046729,0.10712340766140452
T_quant,424,2,5.882115794811398,0.16499474838900194
T_quant,424,4,10.956879769219086,0.08711953732144787
T_quant,425,1,5.049382137367502,0.13030563806603926
T_quant,425,2,5.902326254872605,0.17026126466160527
T_quant,425,4,10.972518289927393,0.06610917316895693
T_quant,426,1,5.148924234090373,0.08126543730443087
T_quant,426,2,5.949177193688229,0.1811319951596739
T_quant,426,4,10.978854132117704,0.047906392483673184
T_quant,427,1,4.948037748690695,0.06939395387139821
T_quant,427,2,5.9984707774128765,0.1859426628447694
T_quant,427,4,11.0071268142201,0.06885668427116004
T_quant,428,1,5.160677281673998,0.07611203872106699
T_quant,428,2,5.944732234347612,0.19298499056811233
T_quant,428,4,11.029452903894708,0.0767629141636376
T_quant,429,1,4.954652574378997,0.08778128088676042
T_quant,429,2,5.953353786608204,0.17486485256886275
T_quant,429,4,11.037272798130289,0.07165533095810496
T_quant,430,1,4.9987625842913985,0.3399694649251104
T_quant,430,2,6.042475536232814,0.17014437363199755
T_quant,430,4,11.050826673163101,0.06438515464014741
T_quant,431,1,4.977250347146764,0.0827599320349931
T_quant,431,2,6.081628977553919,0.1480212254814856
T_quant,431,4,11.090186826186255,0.09826628833392423
T_quant,432,1,4.961631911573932,0.06972298063995097
T_quant,432,2,5.97756334929727,0.17909559863761676
T_quant,432,4,11.106276254868135,0.10961163519480233
T_quant,433,1,4.96009235852398,0.05229756174370953
T_quant,433,2,6.109938444569707,0.16178349137048226
T_quant,433,4,11.102220850298181,0.07517082590222404
T_quant,434,1,4.993271011626348,0.08417402633187727
T_quant,434,2,6.1064490443095565,0.11942659397561799
T_quant,434,4,11.141885404940695,0.09997882198960911
T_quant,435,1,5.0206149951554835,0.10002861382188626
T_quant,435,2,6.011954131536186,0.1774337457549865
T_quant,435,4,11.151258260942996,0.09198777270987778
T_quant,436,1,5.186772976303473,0.07356614117440109
T_quant,436,2,6.0219987749587744,0.18658946428527842
T_quant,436,4,11.188303494127467,0.10413801651962422
T_quant,437,1,4.968919937964529,0.026985712601145736
T_quant,437,2,5.990944990189746,0.19510450949356695
T_quant,437,4,11.198417238192633,0.10333259479028682
T_quant,438,1,5.192619162844494,0.07577623418094535
T_quant,438,2,6.154777774354443,0.09418183391642279
T_quant,438,4,11.189422230236232,0.07378091352312051
T_quant,439,1,5.22007072228007,0.08699734801540185
T_quant,439,2,6.045899976743385,0.2063409107154303
T_quant,439,4,11.207888376666233,0.08069425245874169
T_quant,440,1,5.22019577329047,0.06557013301981257
T_quant,440,2,6.129295127466321,0.16059524327089847
T_quant,440,4,11.225169566459954,0.07419747412024867
T_quant,441,1,5.20269674481824,0.09531847076160277
T_quant,441,2,6.145609606755897,0.12950894413677505
T_quant,441,4,11.234603632474318,0.04740282222953106
T_quant,442,1,4.99788703629747,0.0811446436321839
T_quant,442,2,6.1278417077846825,0.13098328474600981
T_quant,442,4,11.277185945073143,0.29319726265378376
T_quant,443,1,5.013453244464472,0.10303462226653828
T_quant,443,2,6.151692941784859,0.12611666667360566
T_quant,443,4,11.277512358501554,0.07045147709456122
T_quant,444,1,4.994286049623042,0.051775960312544486
T_quant,444,2,6.185624524950981,0.14049310428292003
T_quant,444,4,11.304230043897405,0.08855529553493502
T_quant,445,1,5.226762569509447,0.06826091766940455
T_quant,445,2,6.118375435471535,0.16336564121009609
T_quant,445,4,11.298504630103707,0.03797008439103028
T_quant,446,1,5.215420748572797,0.08666946267218809
T_quant,446,2,6.121342722326517,0.16607553571863046
T_quant,446,4,11.328751334222034,0.0667190754097091
T_quant,447,1,5.243580094538629,0.07648657237562308
T_quant,447,2,6.177364275790751,0.11094110059267782
T_quant,447,4,11.330638433573768,0.018363250336823265
T_quant,448,1,5.227418825961649,0.0823356732931447
T_quant,448,2,6.205754749244079,0.07819511510720034
T_quant,448,4,11.363454865058884,0.07315240945090275
T_quant,449,1,5.4819488117937,0.16425808990758864
T_quant,449,2,6.4962067059241235,0.05687624674366148
T_quant,449,4,11.679291436448693,0.07917894954388155
T_quant,450,1,5.4253298591356725,0.1579607436052079
T_quant,450,2,6.523291257908568,0.0873215240079895
T_quant,450,4,11.682366982568055,0.05701203578955794
T_quant,451,1,5.41462181485258,0.1415715856943677
T_quant,451,2,6.54117519618012,0.10785029689104626
T_quant,451,4,11.726694328244776,0.10412164667067275
T_quant,452,1,5.44805436511524,0.16775390085423314
T_quant,452,2,6.520403762115166,0.08196970454526664
T_quant,452,4,11.792539221933112,0.1283894433410333
T_quant,453,1,5.447354122297838,0.1603773708156869
T_quant,453,2,6.527540223905817,0.049264451532748436
T_quant,453,4,11.778149211313576,0.06837375974220652
T_quant,454,1,5.454092787113041,0.15517226299780337
T_quant,454,2,6.580448312452063,0.14417419408614573
T_quant,454,4,11.795803575078025,0.05052462017068458
T_quant,455,1,5.425718724727631,0.13831823278657113
T_quant,455,2,6.565511205699295,0.1279203662008911
T_quant,455,4,11.82078983169049,0.05707638566514952
T_quant,456,1,5.437739035114646,0.14285893073875702
T_quant,456,2,6.603777045384049,0.15096856795025718
T_quant,456,4,11.91411015111953,0.15313423927548395
T_quant,457,1,5.445735601242632,0.14719013018253255
T_quant,457,2,6.57432283856906,0.13492554257274658
T_quant,457,4,12.28876914596185,0.0634909793759224
T_quant,458,1,5.6555158097762614,0.17074207622415946
T_quant,458,2,6.576537947403267,0.11059251663632176
T_quant,458,4,12.308862605132163,0.05336454922622669
T_quant,459,1,5.6697160098701715,0.15962219910408262
T_quant,459,2,6.709868519101292,0.23611599869362207
T_quant,459,4,12.319478009594604,0.0827059884130273
T_quant,460,1,5.697328601963818,0.11785208442592052
T_quant,460,2,7.026614923961461,0.058827765250476755
T_quant,460,4,12.327241918537766,0.03023405234914276
T_quant,461,1,5.695692617446184,0.14805244853541427
T_quant,461,2,7.029849498067051,0.025871470702778936
T_quant,461,4,12.336035056505352,0.030779496527745285
T_quant,462,1,5.72390639455989,0.11268852169454639
T_quant,462,2,7.0460545108653605,0.0977870040899072
T_quant,462,4,12.352896701777354,0.0280557209856944
T_quant,463,1,5.644842425826937,0.14076911303415507
T_quant,463,2,7.033972139470279,0.02953931937672416
T_quant,463,4,12.379690358648077,0.06524239504336
T_quant,464,1,5.4756411886774,0.1549889608037819
T_quant,464,2,7.037944088224322,0.033269483643367646
T_quant,464,4,12.396977640455589,0.06082561763593124
T_quant,465,1,5.4768537858035415,0.14546071808897834
T_quant,465,2,7.047418715665117,0.03180119252411895
T_quant,465,4,12.406943758251145,0.027332136949416466
T_quant,466,1,5.560224407818168,0.1801374828058044
T_quant,466,2,7.039930883329362,0.02769509745219595
T_quant,466,4,12.435918197734281,0.06706783243345368
T_quant,467,1,5.458584998268634,0.13026172423604246
T_quant,467,2,7.056929185055196,0.02866036000225203
T_quant,467,4,12.434965884312987,0.027346672620168596
T_quant,468,1,5.469646943965927,0.138953390338899
T_quant,468,2,7.05548188299872,0.03454379631622814
T_quant,468,4,12.457858059788123,0.026254549795430925
T_quant,469,1,5.6160634907428175,0.20609789644166468
T_quant,469,2,7.058210235554725,0.02761676396247033
T_quant,469,4,12.470806958153844,0.026693732691406416
T_quant,470,1,5.537524310639128,0.16743803883813765
T_quant,470,2,7.064022438134998,0.025685690665403323
T_quant,470,4,12.4897294503171,0.02768911850354141
T_quant,471,1,5.725936226081103,0.0899383753930983
T_quant,471,2,7.06796586047858,0.04550008317998346
T_quant,471,4,12.504545284900814,0.036210570035948575
T_quant,472,1,5.734307178063318,0.09230660825864523
T_quant,472,2,7.070546027971432,0.026640621825835924
T_quant,472,4,12.518983216723427,0.02901602989256897
T_quant,473,1,5.748883024789393,0.10888237454138124
T_quant,473,2,7.073353138985112,0.028976437168629094
T_quant,473,4,12.531306608580053,0.026996799749622186
T_quant,474,1,5.740311497356743,0.10226449942690521
T_quant,474,2,7.077619746560231,0.024510714337593647
T_quant,474,4,12.550700200954452,0.03944016634998341
T_quant,475,1,5.725555117242038,0.0749774993876156
T_quant,475,2,7.086345531279221,0.03527986578709692
T_quant,475,4,12.563049107557163,0.026920860050654524
T_quant,476,1,5.730318324640393,0.11903437963674589
T_quant,476,2,6.955026185605675,0.2405003206978158
T_quant,476,4,12.582566814962775,0.025778944241095794
T_quant,477,1,5.749363671056926,0.09299382466723147
T_quant,477,2,6.994174134451896,0.2125930195608147
T_quant,477,4,12.604603830259293,0.0670583807886711
T_quant,478,1,5.751477632438764,0.08770406471050447
T_quant,478,2,6.605687713017687,0.18911252346734292
T_quant,478,4,12.626079731853679,0.07004256998676937
T_quant,479,1,5.745019388850778,0.08771621336897671
T_quant,479,2,6.66882544523105,0.06819704312293023
T_quant,479,4,12.629117794567719,0.034577736237050946
T_quant,480,1,5.561933551216498,0.17088943977748616
T_quant,480,2,6.741762314923108,0.12863705379497375
T_quant,480,4,12.648544603725895,0.04544301861288424
T_quant,481,1,5.755932161118835,0.09028929696339365
T_quant,481,2,6.7468716111034155,0.09073740738308253
T_quant,481,4,12.401841330574825,0.30959475619410554
T_quant,482,1,5.760788592742756,0.08684666469252449
T_quant,482,2,6.7059555510059,0.11337633980322846
T_quant,482,4,12.475074318936095,0.18387491929614372
T_quant,483,1,5.490271023008972,0.10486935984216146
T_quant,483,2,6.740558263845742,0.10148635546690014
T_quant,483,4,12.708275524200872,0.042628556604021664
T_quant,484,1,5.573454020777717,0.1636912180004484
T_quant,484,2,6.744875049917027,0.10218788498463256
T_quant,484,4,12.725528889568523,0.02587289184765035
T_quant,485,1,5.747615861473605,0.10180985915196875
T_quant,485,2,6.7591658141463995,0.11117266132217954
T_quant,485,4,12.740548665169626,0.02445655576885405
T_quant,486,1,5.67552634049207,0.19424296851886372
T_quant,486,2,6.734213923336938,0.1402932989181042
T_quant,486,4,12.750625535845757,0.028323093134748196
T_quant,487,1,5.664193076081574,0.17986385803659058
T_quant,487,2,6.7966040258761495,0.14768037004744414
T_quant,487,4,12.765233388636261,0.02460342160264948
T_quant,488,1,5.754276120569557,0.13217009258439494
T_quant,488,2,6.774662972893566,0.11610869743065373
T_quant,488,4,12.788938612211496,0.027431715575407477
T_quant,489,1,5.7866880123037845,0.09745967873008919
T_quant,489,2,6.78485254291445,0.08395125751202266
T_quant,489,4,12.813644900452346,0.061577347246371
T_quant,490,1,5.77120078029111,0.0879481314061883
T_quant,490,2,6.792132927803323,0.10145644247156804
T_quant,490,4,12.82579067396,0.02666616772286092
T_quant,491,1,5.806437764549628,0.11839900122547636
T_quant,491,2,6.787626936566085,0.07321792012108401
T_quant,491,4,12.842227347427979,0.024070104301678538
T_quant,492,1,5.803086896194145,0.12260699318534536
T_quant,492,2,6.782799002248794,0.0689007896652919
T_quant,492,4,12.86247459356673,0.034572678339737296
T_quant,493,1,5.842627988895401,0.1333607386501358
T_quant,493,2,6.814317967509851,0.1278212691381353
T_quant,493,4,12.871029934613034,0.02478757202416481
T_quant,494,1,5.8240702108014375,0.09446785605783393
T_quant,494,2,6.820545109221712,0.1248869416076124
T_quant,494,4,12.88703586673364,0.02418592680709164
T_quant,495,1,5.8157453301828355,0.09128490699216901
T_quant,495,2,6.81246533524245,0.07041096612362499
T_quant,495,4,12.909516779473051,0.034254514291344025
T_quant,496,1,5.808251089183614,0.08922272604299603
T_quant,496,2,6.81450953008607,0.1572006261454933
T_quant,496,4,12.932008263887838,0.036724296341776874
T_quant,497,1,5.798524308484048,0.13593107177064853
T_quant,497,2,6.831808995921165,0.1368254526151089
T_quant,497,4,12.93864484410733,0.022956520532626812
T_quant,498,1,5.785225641448051,0.12318602978206773
T_quant,498,2,6.821922190720215,0.08345071056320615
T_quant,498,4,12.876654964638874,0.16274391837354515
T_quant,499,1,5.833836772944778,0.0860823644853071
T_quant,499,2,6.827116375789046,0.07009270462706262
T_quant,499,4,12.619444691808894,0.09259880216646674
T_quant,500,1,5.754970436682925,0.24325264291814774
T_quant,500,2,6.8433380767237395,0.12290799649646127
T_quant,500,4,12.778832318726927,0.17914909470235538
T_quant,501,1,5.765957478433847,0.17565635104440608
T_quant,501,2,6.8578541034366935,0.11547874248274048
T_quant,501,4,12.738144432660192,0.24978456028526638
T_quant,502,1,5.846930262632668,0.12516544808363966
T_quant,502,2,6.8463610974140465,0.1226736467735384
T_quant,502,4,12.71808106568642,0.1974990095665331
T_quant,503,1,5.830006925389171,0.11918128834887765
T_quant,503,2,6.850130188977346,0.07261183992545596
T_quant,503,4,12.675405368208885,0.08120742466986508
T_quant,504,1,5.842712356243283,0.07572701697956538
T_quant,504,2,6.85947559773922,0.0850210714908137
T_quant,504,4,12.700733671663329,0.07930463829254868
T_quant,505,1,5.791131667792797,0.18821661931061495
T_quant,505,2,6.850059141870588,0.045991255050716696
T_quant,505,4,12.712306034518406,0.0868038402208801
T_quant,506,1,5.774546398315579,0.15453932534002587
T_quant,506,2,6.875544923823327,0.10918070371448839
T_quant,506,4,12.734718134161085,0.08845658415412998
T_quant,507,1,5.844194998499006,0.10468385694402882
T_quant,507,2,6.87317740637809,0.06477388535038564
T_quant,507,4,12.753010228043422,0.09156995804916118
T_quant,508,1,5.797820715233684,0.16689583658801532
T_quant,508,2,6.875627797562629,0.0748007307248256
T_quant,508,4,12.755187512375414,0.061947178891975034
T_quant,509,1,5.827095553977415,0.1393586897312077
T_quant,509,2,6.875831912038848,0.06503724336704952
T_quant,509,4,12.852906582411379,0.1685024673801025
T_quant,510,1,5.825493265874684,0.16503504157775345
T_quant,510,2,6.887892851373181,0.07939210012578725
T_quant,510,4,12.910735451150686,0.15260660126961548
T_quant,511,1,5.846793684177101,0.1420251761693904
T_quant,511,2,6.884844857268035,0.06553225881683747
T_quant,511,4,12.905233204364777,0.14438913649831783
T_quant,512,1,5.845998551230878,0.13655177237111046
T_quant,512,2,6.897572341840714,0.13021750479214525
T_quant,512,4,12.918792788404971,0.1415646684994916
T_quant,513,1,6.263758605346084,0.11191905204050825
T_quant,513,2,7.179382593603805,0.07442332055234631
T_quant,513,4,13.169650310883299,0.11912041696675894
T_quant,514,1,6.225181891350076,0.1483497470481571
T_quant,514,2,7.199264945229515,0.08365724022004077
T_quant,514,4,13.176681158365682,0.10871796609362125
T_quant,515,1,6.253089717356488,0.1583697953698496
T_quant,515,2,7.19999277847819,0.090354583857392
T_quant,515,4,13.171826363541186,0.0783723332552887
T_quant,516,1,6.273198814596981,0.13425008393970628
T_quant,516,2,7.217191091040149,0.10628507569645398
T_quant,516,4,13.182149030035362,0.06352020456431703
T_quant,517,1,6.2918870185967535,0.10260390113048433
T_quant,517,2,7.209419127320871,0.098200950589437
T_quant,517,4,13.2234152010642,0.10359279377264533
T_quant,518,1,6.296870055375621,0.09234317292745213
T_quant,518,2,7.202780394582078,0.05849548174977017
T_quant,518,4,13.245638165390119,0.11096625767164855
T_quant,519,1,6.278813558164984,0.13183473420063763
T_quant,519,2,7.205494352383539,0.06661766868560193
T_quant,519,4,13.226216429611668,0.12374932136319405
T_quant,520,1,6.22737264027819,0.1533831594618636
T_quant,520,2,7.223252971889451,0.08131336475313433
T_quant,520,4,13.25181012507528,0.07763057283845634
T_quant,521,1,6.318677067756653,0.08885339233922229
T_quant,521,2,7.261632039444521,0.1113102273252249
T_quant,521,4,13.273815406719223,0.0567892453003476
T_quant,522,1,6.327444886555895,0.06118155226774852
T_quant,522,2,7.241261535091326,0.08514963172841426
T_quant,522,4,13.280931763583794,0.050303387090762215
T_quant,523,1,6.27167045022361,0.11485759791745452
T_quant,523,2,7.226676031714305,0.05754747847633711
T_quant,523,4,13.307392183924094,0.0620706319614906
T_quant,524,1,6.343112665927038,0.08201720970529447
T_quant,524,2,7.2307046537753195,0.04810691233289052
T_quant,524,4,13.361742993583903,0.11059629193775296
T_quant,525,1,6.33820284740068,0.08932863767439726
T_quant,525,2,7.250990867614746,0.08146954628345081
T_quant,525,4,13.35472910082899,0.1008193675814391
T_quant,526,1,6.328095780918375,0.1020568411081926
T_quant,526,2,7.23357820417732,0.19699059742873123
