component,N,mean_ms,std_ms
T_pm_base,97,18.197822384536266,0.026177549772368126
T_pm_base,98,18.461026065051556,0.06165950058717528
T_pm_base,99,18.611661437898874,0.02692443482262148
T_pm_base,100,18.811216298490763,0.043253729265088886
T_pm_base,101,18.971392046660185,0.024103203302241145
T_pm_base,102,19.212113507092,0.044525658464765104
T_pm_base,103,19.44953938946128,0.12877702555876194
T_pm_base,104,19.60651846602559,0.04611402303345562
T_pm_base,105,19.835754483938217,0.15834981987520355
T_pm_base,106,20.00415064394474,0.05952281772135068
T_pm_base,107,20.12070147320628,0.046917382349389976
T_pm_base,108,20.317172817885876,0.042083770553567566
T_pm_base,109,20.505268685519695,0.04007355479142544
T_pm_base,110,20.701515208929777,0.0612922330904531
T_pm_base,111,20.837590470910072,0.02850794306694701
T_pm_base,112,21.048010792583227,0.052628180761212506
T_pm_base,113,21.21440963819623,0.02542905459046605
T_pm_base,114,21.45003229379654,0.028657330988363313
T_pm_base,115,21.621796302497387,0.030887426967932313
T_pm_base,116,21.813101693987846,0.03094007272537539
T_pm_base,117,21.98174297809601,0.020029001098237853
T_pm_base,118,22.191809955984354,0.03674512914835995
T_pm_base,119,22.359862085431814,0.046346246222385014
T_pm_base,120,22.52163076773286,0.025144481492972846
T_pm_base,121,22.73729695007205,0.044464337344362254
T_pm_base,122,23.11814082786441,0.17141161936766613
T_pm_base,123,23.133849166333675,0.04733807159130683
T_pm_base,124,23.359000124037266,0.14245957802602632
T_pm_base,125,23.407392110675573,0.03957443566623406
T_pm_base,126,23.666792549192905,0.08334232013297427
T_pm_base,127,23.795010428875685,0.03304927231828884
T_pm_base,128,23.973179515451193,0.04025902489504949
T_pm_base,129,24.216831102967262,0.0331294488907712
T_pm_base,130,24.42292282357812,0.04042678634327834
T_pm_base,131,24.590450804680586,0.0389820203731075
T_pm_base,132,24.7811920940876,0.04048466438639525
T_pm_base,133,24.93500839918852,0.040842820009128526
T_pm_base,134,25.170132983475924,0.11925370813604677
T_pm_base,135,25.346529949456453,0.03880247451059567
T_pm_base,136,25.51688002422452,0.04159960838442194
T_pm_base,137,25.73547149077058,0.09802120561536373
T_pm_base,138,25.879343505948782,0.04149732604723922
T_pm_base,139,26.06386672705412,0.06435405282685436
T_pm_base,140,26.23614016920328,0.03315781522965781
T_pm_base,141,26.435334235429764,0.045241928327913405
T_pm_base,142,26.67321003973484,0.17762882078932127
T_pm_base,143,26.803280226886272,0.07188460862485657
T_pm_base,144,26.98197513818741,0.045845297408951984
T_pm_base,145,27.149574644863605,0.05863613350843896
T_pm_base,146,27.297544665634632,0.02978673329568265
T_pm_base,147,27.530652284622192,0.08111472618561798
T_pm_base,148,27.719566877931356,0.05613396602897839
T_pm_base,149,27.922037430107594,0.05306815598567163
T_pm_base,150,28.126488626003265,0.06974655600572377
T_pm_base,151,28.277823701500893,0.05915183337096308
T_pm_base,152,28.511616121977568,0.13192045496741692
T_pm_base,153,28.65316355600953,0.06407341639036945
T_pm_base,154,28.83029580116272,0.04010815848881573
T_pm_base,155,29.075326677411795,0.1397765509374953
T_pm_base,156,29.243609588593245,0.054059729884418796
T_pm_base,157,29.406480491161346,0.041113710425064426
T_pm_base,158,29.66345613822341,0.16738940750265469
T_pm_base,159,29.697335511446,0.043372632084794534
T_pm_base,160,29.936436470597982,0.04606681451138904
T_pm_base,161,30.075059179216623,0.04695181496568021
T_pm_base,162,30.430713202804327,0.21081746214334696
T_pm_base,163,30.58100864291191,0.24541262542219136
T_pm_base,164,30.668213684111834,0.04335817519821691
T_pm_base,165,30.834274739027023,0.06149048968041036
T_pm_base,166,30.99561659619212,0.039559287287486256
T_pm_base,167,31.241841427981853,0.06985354527055908
T_pm_base,168,31.415324471890926,0.06320404998818453
T_pm_base,169,31.56887972727418,0.040889601093917136
T_pm_base,170,31.77859401330352,0.03876753469642816
T_pm_base,171,31.98982235044241,0.08352549885263819
T_pm_base,172,31.69313333928585,0.05077891798483046
T_pm_base,173,32.352266274392605,0.16299173453305535
T_pm_base,174,32.59257944300771,0.304419511004771
T_pm_base,175,32.21474885940552,0.10973992831779746
T_pm_base,176,32.95349571853876,0.11016019229443691
T_pm_base,177,33.1808652728796,0.23802281163712505
T_pm_base,178,33.30198898911476,0.0763354703109231
T_pm_base,179,33.61226050183177,0.17678557375382156
T_pm_base,180,33.725099451839924,0.20898072616171381
T_pm_base,181,33.889364916831255,0.07316215609084423
T_pm_base,182,34.13148894906044,0.1876945077760791
T_pm_base,183,34.332135040313005,0.2310062923582042
T_pm_base,184,34.41027393564582,0.04759661657096907
T_pm_base,185,34.6048915758729,0.06418726300560786
T_pm_base,186,34.73892156034708,0.06150110052961071
T_pm_base,187,34.942911472171545,0.06383515485662451
T_pm_base,188,35.09630477055907,0.04563141145524406
T_pm_base,189,35.29924135655165,0.058147460047538665
T_pm_base,190,35.540665965527296,0.05307958668164953
T_pm_base,191,35.72051785886288,0.054176083553347416
T_pm_base,192,35.87793596088886,0.054862654556563376
T_pm_base,193,35.93487283214927,0.06295229911030638
T_pm_base,194,36.22883362695575,0.0831765685419841
T_pm_base,195,36.60012762993574,0.06022981176638735
T_pm_base,196,36.5593284368515,0.05429094838457428
T_pm_base,197,36.71717746183276,0.05221095425035357
T_pm_base,198,36.95872239768505,0.08703405807567466
T_pm_base,199,37.09711600095034,0.0422528670559368
T_pm_base,200,37.26457245647907,0.05478397885431733
T_pm_base,201,37.47523343190551,0.04850067138886359
T_pm_base,202,37.711053527891636,0.05385364508513368
T_pm_base,203,37.92719608172774,0.11012392471478272
T_pm_base,204,38.101527746766806,0.05395574664943544
T_pm_base,205,38.33379242569208,0.09911801614427415
T_pm_base,206,38.46934977918863,0.0460628978572114
T_pm_base,207,38.639121409505606,0.0516940531262417
T_pm_base,208,38.79168853163719,0.07052096797910565
T_pm_base,209,39.01069639250636,0.12888982291879292
T_pm_base,210,39.23742426559329,0.05532089151313901
T_pm_base,211,39.35797791928053,0.060357938080056864
T_pm_base,212,39.57752948626876,0.06641299814411118
T_pm_base,213,39.76047933101654,0.06825028092823963
T_pm_base,214,39.89747753366828,0.053483304084918866
T_pm_base,215,40.108109172433615,0.06650131965736605
T_pm_base,216,40.30577391386032,0.06580479746717163
T_pm_base,217,40.490199998021126,0.06668307288325505
T_pm_base,218,40.72658754885197,0.08166540558105702
T_pm_base,219,40.89236315339804,0.08583497246859922
T_pm_base,220,41.051933728158474,0.09107554586275243
T_pm_base,221,41.30784505978227,0.12658200987203316
T_pm_base,222,41.47374927997589,0.18039035006892376
T_pm_base,223,41.762544587254524,0.13089351564560872
T_pm_base,224,41.824840661138296,0.07895829180457596
T_pm_base,225,42.025191616266966,0.10323320742643691
T_pm_base,226,42.16775996610522,0.08621438381636659
T_pm_base,227,42.49311154708266,0.13440827571380698
T_pm_base,228,42.79940044507384,0.10061873682843955
T_pm_base,229,42.90309073403478,0.11891096645453147
T_pm_base,230,42.96437818557024,0.10431945058006702
T_pm_base,231,43.28055512160063,0.129800966437592
T_pm_base,232,43.3206919580698,0.06084437957929923
T_pm_base,233,43.61274130642414,0.14751649572487596
T_pm_base,234,43.64217342808843,0.08570021811852634
T_pm_base,235,43.852263037115335,0.12521596319770342
T_pm_base,236,44.04299706220627,0.08090189139788671
T_pm_base,237,44.20365151017904,0.08486313225570397
T_pm_base,238,44.43219844251871,0.1808438363256877
T_pm_base,239,44.65290913358331,0.15904756326934175
T_pm_base,240,44.826071709394455,0.05626095992671152
T_pm_base,241,45.02404788509011,0.22896391948670902
T_pm_base,242,45.250890869647264,0.26807916490994127
T_pm_base,243,45.395223796367645,0.16359722936798177
T_pm_base,244,45.53939448669553,0.0724102412897628
T_pm_base,245,45.74058689177036,0.0842364396886943
T_pm_base,246,45.90449687093496,0.10395967389246243
T_pm_base,247,46.02019106969237,0.06871336097359045
T_pm_base,248,46.31008580327034,0.1282855260139656
T_pm_base,249,46.33402079343796,0.099658836392549
T_pm_base,250,46.52850246056914,0.04560209757123135
T_pm_base,251,46.72313816845417,0.08363181090018831
T_pm_base,252,46.85379294678569,0.049632888221527505
T_pm_base,253,47.090630512684584,0.05581942485124642
T_pm_base,254,47.274322621524334,0.085589726607093
T_pm_base,255,47.42818046361208,0.052871652006268824
T_pm_base,256,47.68852926790714,0.10907681317608649
T_pm_base,257,47.918331902474165,0.059070606809548926
T_pm_base,258,48.05617481470108,0.060517995825758814
